num_paralela,num_x,tercero,cod_op,op_2021,apli,importe,exp_gasto,exp_gestor,SP
00159222B10011512,00159221310106711,*,2001000,00159221310106711,20221403  122M1  668,2529.98,123192101329,2011140030003032312,03
00159222B10011513,00159221310109879,000B14320212,2002300,00159221310109879,20221403  122M1  668,2529.98,123192101329,2011140030003032312,03
00159222B10011514,00159221310106808,*,2001000,00159221310106808,20221403  122M1  668,12.0,173082101086,2011140030003032317,03
00159222B10011515,00159221310116956,000A11071859,2002300,00159221310116956,20221403  122M1  668,12.0,173082101086,2011140030003032317,03
00159222B10011516,00159221310107844,*,2001000,00159221310107844,20221403  122M1  668,0.01,123012101199,2011140030003032338,03
00159222B10011517,00159221310126071,000A43689876,2002300,00159221310126071,20221403  122M1  668,0.01,123012101199,2011140030003032338,03
00159222B10011518,00159221310108421,*,2001000,00159221310108421,20221403  122M1  668,258.69,123192101345,2011140030003032347,03
00159222B10011519,00159221310110813,000B14651046,2002300,00159221310110813,20221403  122M1  668,258.69,123192101345,2011140030003032347,03
00159222B10011520,00159221310108720,*,2001000,00159221310108720,20221403  122M1  668,0.01,173052100938,2011140030003032364,03
00159222B10011521,00159221310108850,000B11389731,2002300,00159221310108850,20221403  122M1  668,0.01,173052100938,2011140030003032364,03
00159222B10011522,00159221310108888,*,2001000,00159221310108888,20221403  122M1  668,18131.85,123192101348,2011140030003032365,03
00159222B10011523,00159221310113517,000B05197702,2002300,00159221310113517,20221403  122M1  668,18131.85,123192101348,2011140030003032365,03
00159222B10011524,00159221310110907,*,2001000,00159221310110907,20221403  122M1  668,65.38,122042100509,2011140030003032411,03
00159222B10011525,00159221310124314,000B40262271,2002300,00159221310124314,20221403  122M1  668,65.38,122042100509,2011140030003032411,03
00159222B10011526,00159221310112141,*,2001000,00159221310112141,20221403  122M1  668,0.01,222062100912,2011140030003032430,03
00159222B10011527,00159221310115744,000B01932748,2002300,00159221310115744,20221403  122M1  668,0.01,222062100912,2011140030003032430,03
00159222B10011528,00159221310112532,*,2001000,00159221310112532,20221403  122M1  668,0.01,121022100467,2011140030003032440,03
00159222B10011529,00159221310127940,000B97929566,2002300,00159221310127940,20221403  122M1  668,0.01,121022100467,2011140030003032440,03
00159222B10011530,00159221310115362,*,2001000,00159221310115362,20221403  122M1  668,4.84,123012101302,2011140030003032463,03
00159222B10011531,00159221310119101,000B81598252,2002300,00159221310119101,20221403  122M1  668,4.84,123012101302,2011140030003032463,03
00159222B10011532,00159221310115393,*,2001000,00159221310115393,20221403  122M1  668,0.01,123052100354,2011140030003032472,03
00159222B10011533,00159221310119117,000U87385498,2002300,00159221310119117,20221403  122M1  668,0.01,123052100354,2011140030003032472,03
00159222B10011534,00159221310118735,*,2001000,00159221310118735,20221403  122M1  668,0.01,123152101980,2011140030003032502,03
00159222B10011535,00159221310123203,000A13036280,2002300,00159221310123203,20221403  122M1  668,0.01,123152101980,2011140030003032502,03
00159222B10011536,00159221310118736,*,2001000,00159221310118736,20221403  122M1  668,0.01,123052100352,2011140030003032503,03
00159222B10011537,00159221310120609,000B80192446,2002300,00159221310120609,20221403  122M1  668,0.01,123052100352,2011140030003032503,03
00159222B10011538,00159221310118740,*,2001000,00159221310118740,20221403  122M1  668,0.02,122042100586,2011140030003032504,03
00159222B10011539,00159221310120363,000A30464226,2002300,00159221310120363,20221403  122M1  668,0.02,122042100586,2011140030003032504,03
00159222B10011540,00159221310119735,*,2001000,00159221310119735,20221403  122M1  668,0.98,123192101400,2011140030003032517,03
00159222B10011541,00159221310129297,000B97929566,2002300,00159221310129297,20221403  122M1  668,0.98,123192101400,2011140030003032517,03
00159222B10011542,00159221310120135,*,2001000,00159221310120135,20221403  122M1  668,0.01,222102100562,2011140030003032525,03
00159222B10011543,00159221310122299,000B06645444,2002300,00159221310122299,20221403  122M1  668,0.01,222102100562,2011140030003032525,03
00159222B10011544,00159221310123612,*,2001000,00159221310123612,20221403  122M1  668,0.01,173082101154,2011140030003032564,03
00159222B10011545,00159221310130193,000B11433604,2002300,00159221310130193,20221403  122M1  668,0.01,173082101154,2011140030003032564,03
00159222B10011546,00159221310126469,*,2001000,00159221310126469,20221403  122M1  668,180.0,123092101754,2011140030003032583,03
00159222B10011547,00159221310129130,000B04499703,2002300,00159221310129130,20221403  122M1  668,180.0,123092101754,2011140030003032583,03
00159222B10011548,00159221310127406,*,2001000,00159221310127406,20221403  122M1  668,7.0,222062101066,2011140030003032592,03
00159222B10011549,00159221310128620,000B50708809,2002300,00159221310128620,20221403  122M1  668,7.0,222062101066,2011140030003032592,03
00159222B10011550,00159221310127944,*,2001000,00159221310127944,20221403  122M1  668,0.87,222062101007,2011140030003032594,03
00159222B10011551,00159221310128628,000A50049204,2002300,00159221310128628,20221403  122M1  668,0.87,222062101007,2011140030003032594,03
00159222B10011552,00159221310001611,*,2001000,00159221310001611,20221403  121M2  660,84.65,103000002655,2015140030001000039,03
00159222B10011553,00159221310001612,*,2002100,00159221310001612,20221403  121M2  660,84.65,103000004074,2015140030001000039,03
00159222B10011554,00159221310001613,000A28855260,2003000,00159221310001613,20221403  121M2  660,84.65,103000006556,2015140030001000039,03
00159222B10011555,00159221310005661,*,2001000,00159221310005661,20221403  121M2  660,0.01,103000005486,2015140030001000040,03
00159222B10011556,00159221310005662,*,2002100,00159221310005662,20221403  121M2  660,0.01,103000009376,2015140030001000040,03
00159222B10011557,00159221310005663,000U88382544,2003000,00159221310005663,20221403  121M2  660,0.01,103000011717,2015140030001000040,03
00159222B10011558,00159221310011123,*,2001000,00159221310011123,20221403  121M2  660,96814.66,103000000501,2015140030002000065,03
00159222B10011559,00159221310083762,000A28599033,2002300,00159221310083762,20221403  121M2  660,96814.66,033042100248,2015140030002000065,03
00159222B10011560,00159221310060504,*,2001000,00159221310060504,20221403  121M2  660,0.01,033042100691,2015140030002000095,03
00159222B10011561,00159221310083145,000A80644081,2002300,00159221310083145,20221403  121M2  660,0.01,033042100691,2015140030002000095,03
00159222B10011562,00159221310060505,*,2001000,00159221310060505,20221403  121M2  660,0.47,033042100692,2015140030002000096,03
00159222B10011563,00159221310083146,000A80644081,2002300,00159221310083146,20221403  121M2  660,0.47,033042100692,2015140030002000096,03
00159222B10011564,00159221310062592,*,2001000,00159221310062592,20221403  121M2  660,53428.75,033042100701,2015140030002000099,03
00159222B10011565,00159221310114579,000U88382544,2002300,00159221310114579,20221403  121M2  660,53428.75,033042100701,2015140030002000099,03
00159222B10011566,00159221310031488,*,2001000,00159221310031488,20221403  121M2  660,3183.26,103000002882,2015140030003000183,03
00159222B10011567,00159221310065344,000A28855260,2002300,00159221310065344,20221403  121M2  660,3183.26,033042100438,2015140030003000183,03
00159222B10011568,00159221310039090,*,2001000,00159221310039090,20221403  121M2  660,0.01,103000003676,2015140030003000184,03
00159222B10011569,00159221310046676,000A78053147,2002300,00159221310046676,20221403  121M2  660,0.01,033042100497,2015140030003000184,03
00159222B10011570,00159221310001620,*,2001000,00159221310001620,20221403  121M2  660,0.05,103000002980,2015140030006000035,03
00159222B10011571,00159221310001621,000B84795400,2002300,00159221310001621,20221403  121M2  660,0.05,103000003775,2015140030006000035,03
00159222B10011572,00159221310009630,*,2001000,00159221310009630,20221403  121M2  660,45.0,103000000279,2015140030006000056,03
00159222B10011573,00159221310010697,000A82018474,2002300,00159221310010697,20221403  121M2  660,45.0,103000000401,2015140030006000056,03
00159222B10011574,00159221310012799,*,2001000,00159221310012799,20221403  121M2  660,95.2,103000000796,2015140030006000057,03
00159222B10011575,00159221310034475,000A82018474,2002300,00159221310034475,20221403  121M2  660,95.2,103000003157,2015140030006000057,03
00159222B10011576,00159221310030885,*,2001000,00159221310030885,20221403  121M2  660,35468.1,103000002823,2015140030006000058,03
00159222B10011577,00159221310060944,000A82018474,2002300,00159221310060944,20221403  121M2  660,35468.1,033042100433,2015140030006000058,03
00159222B10011578,00159221310089911,*,2001000,00159221310089911,20221403  121M2  660,72146.6,033042100818,2015140030006000060,03
00159222B10011579,00159221310129032,000A82018474,2002300,00159221310129032,20221403  121M2  660,72146.6,033042100818,2015140030006000060,03
00159222B10011580,00159221310001622,*,2001000,00159221310001622,20221403  121M2  660,0.01,103000005304,2015140030008000020,03
00159222B10011581,00159221310001623,*,2002100,00159221310001623,20221403  121M2  660,0.01,103000007227,2015140030008000020,03
00159222B10011582,00159221310001624,000A28010791,2003000,00159221310001624,20221403  121M2  660,0.01,103000000501,2015140030008000020,03
00159222B10011583,00159221310025182,*,2001000,00159221310025182,20221403  121M2  660,0.01,103000002360,2015140030008000049,03
00159222B10011584,00159221310033849,*,2002100,00159221310033849,20221403  121M2  660,0.01,103000003109,2015140030008000049,03
00159222B10011585,00159221310061143,000A08616724,2003000,00159221310061143,20221403  121M2  660,0.01,033042100394,2015140030008000049,03
00159222B10011586,00159221310027078,*,2001000,00159221310027078,20221403  121M2  660,0.03,103000002505,2015140030008000050,03
00159222B10011587,00159221310048586,000A28010791,2002300,00159221310048586,20221403  121M2  660,0.03,033042100406,2015140030008000050,03
00159222B10011588,00159221310062595,*,2001000,00159221310062595,20221403  121M2  660,0.01,033042100706,2015140030008000069,03
00159222B10011589,00159221310070855,*,2002100,00159221310070855,20221403  121M2  660,0.01,033042100706,2015140030008000069,03
00159222B10011590,00159221310121914,000B81188047,2003000,00159221310121914,20221403  121M2  660,0.01,033042100706,2015140030008000069,03
00159222B10011591,00159220310017045,*,2001000,00159220310017045,20221403  121M2  660,13500.0,103000001265,2015140030009000027,03
00159222B10011592,00159220310049832,*,2002100,00159220310049832,20221403  121M2  660,13500.0,103000004422,2015140030009000027,03
00159222B10011593,00159220310086653,000A78132024,2003000,00159220310086653,20221403  121M2  660,13500.0,103000007995,2015140030009000027,03
00159222B10011594,00159221310009629,*,2001000,00159221310009629,20221403  121M2  660,692.59,103000000278,2015140030009000068,03
00159222B10011595,00159221310010696,000A82018474,2002300,00159221310010696,20221403  121M2  660,692.59,103000000400,2015140030009000068,03
00159222B10011596,00159221310016524,*,2001000,00159221310016524,20221403  121M2  660,0.02,103000001351,2015140030009000070,03
00159222B10011597,00159221310091336,000A82018474,2002300,00159221310091336,20221403  121M2  660,0.02,033042100319,2015140030009000070,03
00159222B10011598,00159221310036142,*,2001000,00159221310036142,20221403  121M2  660,0.01,103000003334,2015140030010000037,03
00159222B10011599,00159221310071385,000U88550009,2002300,00159221310071385,20221403  121M2  660,0.01,033042100469,2015140030010000037,03
00159222B10011600,00159221310067104,*,2001000,00159221310067104,20221403  122AU  650,0.01,223012100958,2017140030011000003,03
00159222B10011601,00159221310103841,000B04229845,2002300,00159221310103841,20221403  122AU  650,0.01,223012100958,2017140030011000003,03
00159222B10011602,00159221310079106,*,2001000,00159221310079106,20221403  121M2  660,79.25,123182100721,2018140030104000806,03
00159222B10011603,00159221310083253,000B85533859,2002300,00159221310083253,20221403  121M2  660,79.25,123182100721,2018140030104000806,03
00159222B10011604,00159221310082518,*,2001000,00159221310082518,20221403  121M2  660,0.01,123182100753,2018140030104000810,03
00159222B10011605,00159221310086014,000B76793074,2002300,00159221310086014,20221403  121M2  660,0.01,123182100753,2018140030104000810,03
00159222B10011606,00159221310084270,*,2001000,00159221310084270,20221403  121M2  660,55.2,123182100779,2018140030104000813,03
00159222B10011607,00159221310088438,000B11039252,2002300,00159221310088438,20221403  121M2  660,55.2,123182100779,2018140030104000813,03
00159222B10011608,00159221310086882,*,2001000,00159221310086882,20221403  121M2  660,0.01,123182100830,2018140030104000826,03
00159222B10011609,00159221310088689,000B93642544,2002300,00159221310088689,20221403  121M2  660,0.01,123182100830,2018140030104000826,03
00159222B10011610,00159221310092829,*,2001000,00159221310092829,20221403  121M2  660,0.01,032012100408,2018140030104000840,03
00159222B10011611,00159221310112653,000B66589961,2002300,00159221310112653,20221403  121M2  660,0.01,032012100408,2018140030104000840,03
00159222B10011612,00159221310094420,*,2001000,00159221310094420,20221403  121M2  660,0.01,221012101028,2018140030104000847,03
00159222B10011613,00159221310097283,000A28017895,2002300,00159221310097283,20221403  121M2  660,0.01,221012101028,2018140030104000847,03
00159222B10011614,00159221310096494,*,2001000,00159221310096494,20221403  121M2  660,42.15,123182100946,2018140030104000852,03
00159222B10011615,00159221310109406,000B16662165,2002300,00159221310109406,20221403  121M2  660,42.15,123182100946,2018140030104000852,03
00159222B10011616,00159221310100859,*,2001000,00159221310100859,20221403  121M2  660,0.02,032012100423,2018140030104000853,03
00159222B10011617,00159221310101627,000B91252593,2002300,00159221310101627,20221403  121M2  660,0.02,032012100423,2018140030104000853,03
